d-08-2026 10:33:56 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:33:57 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:33:57 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:33:58 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:33:58 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:33:59 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:33:59 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:01 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:01 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:02 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:02 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:03 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:03 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:04 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:04 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:05 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:05 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:06 | DEBUG    | ball_tracking.models.infer | Model loaded on CPU: models/weights/ball_detection.pt
d-08-2026 10:34:06 | DEBUG    | ball_tracking.models.infer | Model loaded on CPU: models/weights/bat_detection.pt
d-08-2026 10:34:06 | DEBUG    | ball_tracking.models.infer | Model loaded on CPU: models/weights/stump_detection.pt
d-08-2026 10:34:07 | DEBUG    | ball_tracking.models.infer | Model loaded on CPU: models/weights/pose_detection.pt
d-08-2026 10:34:07 | INFO     | ball_tracking.__main__ | Input folder: E:\full_pitch_clips
d-08-2026 10:34:07 | INFO     | ball_tracking.__main__ | Output folder: D:\full_path_speed_logic\outputs\05-08-2026\full_pitch_clips
d-08-2026 10:34:07 | INFO     | ball_tracking.ball_tracking.video_processor | Processing clip: E:\full_pitch_clips\Video_20260324_125035_567.mp4 (263 frames)
d-08-2026 10:34:07 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:07 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:08 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:08 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:08 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:09 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:10 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:10 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:10 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:10 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:11 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:11 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:11 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:12 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:12 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:12 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:13 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:13 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:13 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:13 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:14 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:14 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:15 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:15 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:16 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:16 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:16 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:16 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:17 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:17 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:17 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:17 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:18 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:18 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:18 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:19 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:19 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:20 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:20 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:20 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:21 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:21 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:21 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:21 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:22 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:22 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:23 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:23 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:23 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:23 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:24 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:24 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:24 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:25 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:25 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:25 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:26 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:26 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:26 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:26 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:27 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:27 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:28 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:28 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:29 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:29 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:29 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:29 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:30 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:30 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:30 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:30 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:31 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:31 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:31 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:32 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:32 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:33 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:33 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:33 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:34 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:34 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:34 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:34 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:35 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:35 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:36 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:36 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:36 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:36 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:37 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:37 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:38 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:38 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:38 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:38 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:39 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:39 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:39 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:39 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:40 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:40 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:41 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:41 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:42 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:42 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:42 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:42 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:43 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:43 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:44 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:44 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:44 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:44 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:45 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:45 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:45 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:46 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:47 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:47 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:47 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:47 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:48 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:48 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:48 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:49 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:49 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:49 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:50 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:50 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:50 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:50 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:51 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:51 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:52 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:52 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:53 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:53 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:53 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:53 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:54 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:54 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:55 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:55 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:55 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:55 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:56 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:56 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:56 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:57 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:57 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:57 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:58 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:34:58 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:34:58 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:59 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:34:59 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:34:59 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:00 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:00 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:01 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:01 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:01 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:01 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:02 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:02 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:03 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:03 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:04 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:04 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:04 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:04 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:05 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:05 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:06 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:06 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:06 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:06 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:07 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:07 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:08 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:08 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:09 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:09 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:10 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:10 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:10 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:10 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:11 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:11 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:12 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:12 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:13 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:13 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:13 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:13 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:14 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:14 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:15 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:15 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:16 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:16 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:16 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:16 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:17 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:17 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:18 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:18 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:18 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:18 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:19 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:19 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:20 | DEBUG    | ball_tracking.ball_tracking.detectors | BallDetector: found 0 detection(s)
d-08-2026 10:35:20 | DEBUG    | ball_tracking.ball_tracking.detectors | StumpDetector: found 2 detection(s)
d-08-2026 10:35:20 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:20 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
d-08-2026 10:35:21 | DEBUG    | ball_tracking.ball_tracking.detectors | HumanDetector: found 1 detection(s)
d-08-2026 10:35:21 | INFO     | ball_tracking.ball_tracking.pipeline | Frame detections -> balls: 0, stumps: 2, humans: 1
